,adapt,adp_v,avg_rate,cell_id,fast_trough_t,fast_trough_v,fi_fit_slope,first_isi,input_resistance,isi_cv,latency,mean_isi,median_isi,peak_t,peak_v,rheo_first_isi,rheobase_i,sag,stim_amp,tau,threshold_v,trough_t,trough_v,upstroke_downstroke_ratio,v_baseline,vm_for_sag,width
66,0.04511979272770043,,25.001666777785182,14d16000.abf,0.19820000000000002,-55.3131103515625,-0.03846410273505423,0.0204,109.53630719866084,0.465278316331517,0.013700000000000004,0.04042857142857143,0.03539999999999999,0.1942,20.233154296875,0.19670000000000004,50.0,0.05381471663713455,100.0,0.004919454109310344,-54.931640625,0.23650000000000002,-57.5103759765625,1.5769830592736334,-72.04218266805013,-100.0823974609375,0.0011000000000000176
67,0.18116774264893476,,10.000666711114073,14d16016.abf,0.2364,-61.8896484375,0.4544747427606282,0.01490000000000001,94.36471121651776,1.0205580345892218,0.011399999999999993,0.11046,0.045499999999999985,0.2351,15.411376953125,,125.0,0.127654567360878,175.0,0.006863683888809297,-44.769287109375,0.2364,-61.8896484375,0.707724993075407,-69.28175811767578,-99.8992919921875,0.0005000000000000004
68,0.2657609791201859,,6.6671111407427155,14d16022.abf,0.19110000000000002,-45.0897216796875,0.0933395559703979,0.0553,45.5075218563988,0.45347324591925253,0.057499999999999996,0.15200000000000002,0.18970000000000004,0.1889,44.6319580078125,,250.0,0.10134446620941162,300.0,0.013459666602214315,-43.15185546875,0.3462,-52.3223876953125,1.3996466651587,-65.98420232137045,-84.930419921875,0.0010000000000000009
69,0.025999234436815417,,48.33655577038469,14d16056.abf,0.10400000000000001,-56.9915771484375,0.5952777804234568,0.0058,70.39388020833343,0.20318831519142527,0.012899999999999995,0.020435714285714286,0.02165000000000003,0.1027,17.5628662109375,0.04430000000000002,175.0,0.029180340468883514,225.0,0.004265726775542797,-47.8515625,0.1039,-57.037353515625,0.8829769260278818,-74.11154022216797,-99.7772216796875,0.0005000000000000004
70,0.166510055804588,,11.667444496299753,14d16134.abf,0.1663,-42.3126220703125,0.11349963013407244,0.009800000000000003,98.82609049479156,0.3958283356472484,0.0436,0.08296666666666666,0.09795000000000001,0.1622,16.6473388671875,0.2733,150.0,0.031146781519055367,200.0,0.010527350011171121,-41.5191650390625,0.309,-45.318603515625,1.8369945689778586,-67.1670166015625,-100.9979248046875,0.001700000000000007
71,0.006842300208667592,,40.00266684445629,14d16109.abf,0.12480000000000001,-55.938720703125,0.5000333355557036,0.018199999999999994,66.23041062127982,0.09577708541022721,0.015200000000000005,0.024804347826086957,0.02479999999999999,0.12300000000000001,22.003173828125,0.0858,225.0,0.02582872286438942,275.0,0.004195745454839714,-39.6270751953125,0.1269,-56.243896484375,0.8247883016315356,-74.6833885192871,-98.602294921875,0.0006000000000000033
72,0.04466919511167298,,5.000333355557037,14d18005.abf,0.5929,-44.769287109375,0.1333422228148542,0.2267,47.31677827380956,0.04466919511167298,0.10460000000000001,0.2373,0.2373,0.5902000000000001,45.4864501953125,,300.0,0.02729898691177368,325.0,0.006509689165863292,-41.0308837890625,0.6634,-52.0477294921875,1.527657151928405,-75.8895367940267,-93.170166015625,0.001100000000000101
73,0.23608142973792834,,8.333888925928395,14d18033.abf,0.15510000000000002,-48.4466552734375,0.13334222281485422,0.022799999999999987,46.69916062127988,0.452747966084445,0.0543,0.104275,0.12960000000000002,0.1522,50.3082275390625,0.07010000000000002,300.0,0.04957122355699539,325.0,0.007794805661680422,-45.4559326171875,0.1552,-48.4619140625,1.7192484147247875,-74.44772109985351,-92.1630859375,0.0012999999999999956
74,0.06087750605859493,,23.334888992599506,14d18087.abf,0.1676,-41.8701171875,0.1642966673968741,0.011300000000000004,132.16291155133914,0.2750559050850386,0.037099999999999994,0.0428,0.04730000000000001,0.164,13.0615234375,0.03720000000000001,150.0,0.01032292004674673,200.0,0.007006223772694211,-38.6810302734375,0.1678,-41.93115234375,1.6255618514594732,-75.74957860310873,-99.822998046875,0.001600000000000018
75,0.05955050417782013,,11.667444496299753,14d18113.abf,0.14500000000000002,-55.2520751953125,0.17334488965931044,0.052799999999999986,60.67911783854186,0.171554365733712,0.033100000000000004,0.08298333333333334,0.08864999999999999,0.1424,46.56982421875,,250.0,0.0323212705552578,300.0,0.0077124712324437746,-48.3856201171875,0.1452,-55.3131103515625,1.513400799464273,-75.0624600728353,-97.7325439453125,0.0011999999999999789
76,0.17005655104024703,,10.000666711114073,15105107.abf,0.168,-43.914794921875,0.13334222281485408,0.016199999999999992,61.253138950892705,0.43999457968477995,0.0432,0.09784,0.11260000000000003,0.1651,35.15625,0.3028,250.0,0.01407639030367136,300.0,0.011687114480221576,-45.22705078125,0.2494,-52.0172119140625,1.7694733868815649,-73.56253458658854,-95.76416015625,0.0013000000000000234
77,0.2007148598307608,,10.000666711114073,15105080.abf,0.12890000000000001,-47.9736328125,0.16667777851856797,0.011800000000000005,53.04972330729156,0.4497485120331083,0.027499999999999997,0.11370000000000002,0.13959999999999995,0.1263,43.2586669921875,,275.0,0.05341727286577225,325.0,0.008640945302054092,-45.7611083984375,0.1952,-53.9398193359375,1.5793086865803394,-71.13486175537109,-91.094970703125,0.0012000000000000066
78,0.17741623850193267,,10.000666711114073,15105000.abf,0.1641,-45.2880859375,0.12381777832807893,0.017799999999999996,56.217738560267996,0.4079431004696712,0.0446,0.08606,0.0975,0.161,45.013427734375,0.2287,200.0,0.07169594615697861,250.0,0.01281664309517398,-43.5333251953125,0.26830000000000004,-50.0640869140625,1.6486470875989947,-66.349951171875,-88.5772705078125,0.0010999999999999899
79,0.08706385587190801,,6.6671111407427155,15105065.abf,0.14500000000000002,-54.4891357421875,0.07429066699684739,0.1455,57.83807663690477,0.3573667036762316,0.038900000000000004,0.14926666666666666,0.1455,0.1414,50.0946044921875,0.42400000000000004,200.0,0.10935629159212112,250.0,0.012069684444499622,-45.806884765625,0.167,-55.35888671875,1.6245121523690682,-64.8307492574056,-88.6077880859375,0.0012999999999999956
80,0.10557498990883336,,20.001333422228146,15127028.abf,0.1399,-36.12060546875,0.1771546674540207,0.004299999999999998,84.62088448660722,0.5550552873237409,0.0345,0.047218181818181826,0.057499999999999996,0.1371,20.52001953125,0.004699999999999982,200.0,0.012649836018681526,250.0,0.006245559593250195,-43.8720703125,0.1399,-36.12060546875,1.787745339341471,-72.57649332682291,-99.31640625,0.0012999999999999956
81,0.018810071435554257,,66.67111140742716,15127041.abf,0.1242,-54.327392578125,0.8044980776496209,0.0049999999999999906,100.60918898809511,0.2404076993891606,0.016100000000000003,0.014733333333333333,0.014899999999999997,0.1227,0.079345703125,,125.0,0.01531284675002098,175.0,0.005839945187974264,-48.175048828125,0.12440000000000001,-54.351806640625,0.96236012439215,-74.5700927734375,-98.88916015625,0.0005000000000000004
82,0.02307073276620249,,23.334888992599506,15127061.abf,0.1134,-56.494140625,0.1468962399691115,0.026300000000000004,114.77806454613092,0.12881038145034904,0.013499999999999998,0.043492307692307705,0.04580000000000001,0.1114,20.916748046875,0.08220000000000001,25.0,0.04335954785346985,75.0,0.012973270665862124,-57.4462890625,0.14550000000000002,-62.091064453125,1.2944712428296152,-66.08002141316732,-99.9755859375,0.0010000000000000009
83,0.03428534128977844,,50.003333555570364,15127092.abf,0.1438,-49.139404296875,-0.03659917654183969,0.003799999999999998,151.84965587797623,0.3232147528922038,0.021400000000000002,0.019158620689655174,0.020399999999999974,0.1418,10.595703125,0.006099999999999994,50.0,0.02449938841164112,100.0,0.008085146611176555,-49.322509765625,0.1438,-49.139404296875,1.3125096615260423,-76.53685684204102,-99.554443359375,0.0009000000000000119
84,0.05927598245748944,,28.33522234815654,15127106.abf,0.16570000000000001,-43.68896484375,0.09371254120904082,0.006699999999999998,146.71979631696414,0.33029539433056215,0.034,0.03358125,0.0374,0.1617,6.53076171875,0.009700000000000014,50.0,0.04632102698087692,100.0,0.016764218017425978,-46.759033203125,0.1691,-43.798828125,1.8568906367133249,-67.49002075195312,-98.7548828125,0.0015000000000000013
